INFO  - 2016-08-04 19:45:01.534; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/knight/Dev-soft/solr-4.10.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/knight/Dev-soft/solr-4.10.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_7,generation=7}
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/knight/Dev-soft/solr-4.10.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/knight/Dev-soft/solr-4.10.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_8,generation=8}
INFO  - 2016-08-04 19:45:01.534; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 8
INFO  - 2016-08-04 19:45:01.540; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@13260011[collection1] main
INFO  - 2016-08-04 19:45:01.542; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-04 19:45:01.542; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@13260011[collection1] main{StandardDirectoryReader(segments_1:15:nrt _0(4.10.2):C12 _1(4.10.2):C14 _2(4.10.2):C6 _3(4.10.2):C13 _4(4.10.2):C10 _5(4.10.2):C36 _6(4.10.2):C4)}
INFO  - 2016-08-04 19:45:01.543; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2016-08-04 19:45:01.544; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@13260011[collection1] main{StandardDirectoryReader(segments_1:15:nrt _0(4.10.2):C12 _1(4.10.2):C14 _2(4.10.2):C6 _3(4.10.2):C13 _4(4.10.2):C10 _5(4.10.2):C36 _6(4.10.2):C4)}
INFO  - 2016-08-04 19:45:01.545; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update/ params={commit=true} {add=[himalaya.subject.1 (1541732933150179328), himalaya.subject.2 (1541732933154373632), himalaya.subject.3 (1541732933156470784), himalaya.subject.4 (1541732933157519360)],commit=} 0 443
INFO  - 2016-08-04 19:45:01.861; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-04 19:45:02.302; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/knight/Dev-soft/solr-4.10.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/knight/Dev-soft/solr-4.10.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_8,generation=8}
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/knight/Dev-soft/solr-4.10.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/knight/Dev-soft/solr-4.10.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_9,generation=9}
INFO  - 2016-08-04 19:45:02.303; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 9
INFO  - 2016-08-04 19:45:02.308; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@479db3fc[collection1] main
INFO  - 2016-08-04 19:45:02.310; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-04 19:45:02.310; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@479db3fc[collection1] main{StandardDirectoryReader(segments_1:17:nrt _0(4.10.2):C12 _1(4.10.2):C14 _2(4.10.2):C6 _3(4.10.2):C13 _4(4.10.2):C10 _5(4.10.2):C36 _6(4.10.2):C4 _7(4.10.2):C30)}
INFO  - 2016-08-04 19:45:02.311; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2016-08-04 19:45:02.311; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@479db3fc[collection1] main{StandardDirectoryReader(segments_1:17:nrt _0(4.10.2):C12 _1(4.10.2):C14 _2(4.10.2):C6 _3(4.10.2):C13 _4(4.10.2):C10 _5(4.10.2):C36 _6(4.10.2):C4 _7(4.10.2):C30)}
INFO  - 2016-08-04 19:45:02.312; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update/ params={commit=true} {add=[himalaya.filebaseinfo.1 (1541732933897814016), himalaya.filebaseinfo.2 (1541732933903056896), himalaya.filebaseinfo.3 (1541732933904105472), himalaya.filebaseinfo.5 (1541732933906202624), himalaya.filebaseinfo.6 (1541732933908299776), himalaya.filebaseinfo.7 (1541732933909348352), himalaya.filebaseinfo.9 (1541732933911445504), himalaya.filebaseinfo.10 (1541732933912494080), himalaya.filebaseinfo.31 (1541732933914591232), himalaya.filebaseinfo.32 (1541732933915639808), ... (30 adds)],commit=} 0 497
INFO  - 2016-08-04 19:45:02.418; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-08-04 19:45:02.846; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/knight/Dev-soft/solr-4.10.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/knight/Dev-soft/solr-4.10.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_9,generation=9}
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/knight/Dev-soft/solr-4.10.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/knight/Dev-soft/solr-4.10.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_a,generation=10}
INFO  - 2016-08-04 19:45:02.847; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 10
INFO  - 2016-08-04 19:45:02.850; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@3b6140b1[collection1] main
INFO  - 2016-08-04 19:45:02.851; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@3b6140b1[collection1] main{StandardDirectoryReader(segments_1:19:nrt _0(4.10.2):C12 _1(4.10.2):C14 _2(4.10.2):C6 _3(4.10.2):C13 _4(4.10.2):C10 _5(4.10.2):C36 _6(4.10.2):C4 _7(4.10.2):C30 _8(4.10.2):C70)}
INFO  - 2016-08-04 19:45:02.851; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-08-04 19:45:02.852; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2016-08-04 19:45:02.852; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@3b6140b1[collection1] main{StandardDirectoryReader(segments_1:19:nrt _0(4.10.2):C12 _1(4.10.2):C14 _2(4.10.2):C6 _3(4.10.2):C13 _4(4.10.2):C10 _5(4.10.2):C36 _6(4.10.2):C4 _7(4.10.2):C30 _8(4.10.2):C70)}
INFO  - 2016-08-04 19:45:02.853; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update/ params={commit=true} {add=[himalaya.fileextendinfo.1 (1541732934497599488), himalaya.fileextendinfo.2 (1541732934500745216), himalaya.fileextendinfo.3 (1541732934500745217), himalaya.fileextendinfo.4 (1541732934501793792), himalaya.fileextendinfo.5 (1541732934502842368), himalaya.fileextendinfo.6 (1541732934502842369), himalaya.fileextendinfo.13 (1541732934503890944), himalaya.fileextendinfo.14 (1541732934503890945), himalaya.fileextendinfo.15 (1541732934503890946), himalaya.fileextendinfo.16 (1541732934504939520), ... (70 adds)],commit=} 0 465
INFO  - 2016-08-04 19:45:13.671; org.apache.solr.request.UnInvertedField; UnInverted multi-valued field {field=discipline,memSize=5218,tindexSize=49,time=5,phase1=5,nTerms=11,bigTerms=1,termInstances=26,uses=0}
INFO  - 2016-08-04 19:45:13.674; org.apache.solr.request.UnInvertedField; UnInverted multi-valued field {field=fileType,memSize=5212,tindexSize=46,time=0,phase1=0,nTerms=6,bigTerms=1,termInstances=22,uses=0}
INFO  - 2016-08-04 19:45:13.675; org.apache.solr.request.UnInvertedField; UnInverted multi-valued field {field=fileFormat,memSize=5206,tindexSize=43,time=0,phase1=0,nTerms=6,bigTerms=1,termInstances=14,uses=0}
INFO  - 2016-08-04 19:45:13.676; org.apache.solr.request.UnInvertedField; UnInverted multi-valued field {field=language,memSize=5212,tindexSize=46,time=0,phase1=0,nTerms=4,bigTerms=1,termInstances=15,uses=0}
INFO  - 2016-08-04 19:45:13.678; org.apache.solr.request.UnInvertedField; UnInverted multi-valued field {field=spatial,memSize=5114,tindexSize=46,time=1,phase1=1,nTerms=9,bigTerms=0,termInstances=35,uses=0}
INFO  - 2016-08-04 19:45:13.678; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=(check:(1)+AND+subjecttype:(\-1))&facet.field=discipline&facet.field=fileType&facet.field=fileFormat&facet.field=language&facet.field=spatial&fl=*+score&start=0&fq=django_ct:(himalaya.language+OR+himalaya.discipline+OR+himalaya.fileextendinfo+OR+himalaya.spacescope+OR+himalaya.category+OR+himalaya.subject+OR+himalaya.filebaseinfo+OR+himalaya.format+OR+himalaya.filetype)&facet=on&wt=json} hits=13 status=0 QTime=56 
INFO  - 2016-08-04 19:45:13.701; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=(check:(1)+AND+subjecttype:(\-1))&fl=*+score&start=0&fq=django_ct:(himalaya.language+OR+himalaya.discipline+OR+himalaya.fileextendinfo+OR+himalaya.spacescope+OR+himalaya.category+OR+himalaya.subject+OR+himalaya.filebaseinfo+OR+himalaya.format+OR+himalaya.filetype)&rows=1&wt=json} hits=13 status=0 QTime=2 
INFO  - 2016-08-04 19:45:13.706; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=(check:(1)+AND+subjecttype:(\-1))&fl=*+score&start=0&fq=django_ct:(himalaya.language+OR+himalaya.discipline+OR+himalaya.fileextendinfo+OR+himalaya.spacescope+OR+himalaya.category+OR+himalaya.subject+OR+himalaya.filebaseinfo+OR+himalaya.format+OR+himalaya.filetype)&rows=10&wt=json} hits=13 status=0 QTime=1 
INFO  - 2016-08-04 19:45:13.715; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={q=(check:(1)+AND+subjecttype:(\-1))&fl=*+score&start=10&fq=django_ct:(himalaya.language+OR+himalaya.discipline+OR+himalaya.fileextendinfo+OR+himalaya.spacescope+OR+himalaya.category+OR+himalaya.subject+OR+himalaya.filebaseinfo+OR+himalaya.format+OR+himalaya.filetype)&rows=10&wt=json} hits=13 status=0 QTime=1 
INFO  - 2016-08-04 19:51:16.129; org.eclipse.jetty.server.Server; Graceful shutdown SocketConnector@0.0.0.0:8983
INFO  - 2016-08-04 19:51:16.131; org.eclipse.jetty.server.Server; Graceful shutdown o.e.j.w.WebAppContext{/solr,file:/home/knight/Dev-soft/solr-4.10.2/example/solr-webapp/webapp/},/home/knight/Dev-soft/solr-4.10.2/example/webapps/solr.war
INFO  - 2016-08-04 19:51:17.132; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=790722099
INFO  - 2016-08-04 19:51:17.133; org.apache.solr.core.SolrCore; [collection1]  CLOSING SolrCore org.apache.solr.core.SolrCore@289c90ca
INFO  - 2016-08-04 19:51:17.135; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=11,autocommit maxTime=15000ms,autocommits=0,soft autocommits=0,optimizes=1,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=195,cumulative_deletesById=0,cumulative_deletesByQuery=1,cumulative_errors=0,transaction_logs_total_size=0,transaction_logs_total_number=2}
INFO  - 2016-08-04 19:51:17.136; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2016-08-04 19:51:17.137; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2016-08-04 19:51:17.137; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
ERROR - 2016-08-04 19:51:17.143; org.apache.solr.update.SolrIndexWriter; Error closing IndexWriter
org.apache.lucene.store.NoSuchDirectoryException: directory '/home/knight/Dev-soft/solr-4.10.2/example/solr/collection1/data/index' does not exist
	at org.apache.lucene.store.FSDirectory.listAll(FSDirectory.java:218)
	at org.apache.lucene.store.FSDirectory.listAll(FSDirectory.java:242)
	at org.apache.lucene.store.NRTCachingDirectory.listAll(NRTCachingDirectory.java:105)
	at org.apache.lucene.index.IndexFileDeleter.refresh(IndexFileDeleter.java:426)
	at org.apache.lucene.index.IndexFileDeleter.refresh(IndexFileDeleter.java:462)
	at org.apache.lucene.index.IndexWriter.rollbackInternal(IndexWriter.java:2134)
	at org.apache.lucene.index.IndexWriter.shutdown(IndexWriter.java:914)
	at org.apache.lucene.index.IndexWriter.close(IndexWriter.java:984)
	at org.apache.lucene.index.IndexWriter.close(IndexWriter.java:954)
	at org.apache.solr.update.SolrIndexWriter.close(SolrIndexWriter.java:129)
	at org.apache.solr.update.DirectUpdateHandler2.closeWriter(DirectUpdateHandler2.java:797)
	at org.apache.solr.update.DefaultSolrCoreState.closeIndexWriter(DefaultSolrCoreState.java:70)
	at org.apache.solr.update.DefaultSolrCoreState.close(DefaultSolrCoreState.java:371)
	at org.apache.solr.update.SolrCoreState.decrefSolrCoreState(SolrCoreState.java:72)
	at org.apache.solr.core.SolrCore.close(SolrCore.java:1073)
	at org.apache.solr.core.SolrCores.close(SolrCores.java:117)
	at org.apache.solr.core.CoreContainer.shutdown(CoreContainer.java:347)
	at org.apache.solr.servlet.SolrDispatchFilter.destroy(SolrDispatchFilter.java:200)
	at org.eclipse.jetty.servlet.FilterHolder.destroyInstance(FilterHolder.java:153)
	at org.eclipse.jetty.servlet.FilterHolder.doStop(FilterHolder.java:131)
	at org.eclipse.jetty.util.component.AbstractLifeCycle.stop(AbstractLifeCycle.java:89)
	at org.eclipse.jetty.servlet.ServletHandler.doStop(ServletHandler.java:206)
	at org.eclipse.jetty.util.component.AbstractLifeCycle.stop(AbstractLifeCycle.java:89)
	at org.eclipse.jetty.server.handler.HandlerWrapper.doStop(HandlerWrapper.java:107)
	at org.eclipse.jetty.security.SecurityHandler.doStop(SecurityHandler.java:392)
	at org.eclipse.jetty.security.ConstraintSecurityHandler.doStop(ConstraintSecurityHandler.java:463)
	at org.eclipse.jetty.util.component.AbstractLifeCycle.stop(AbstractLifeCycle.java:89)
	at org.eclipse.jetty.server.handler.HandlerWrapper.doStop(HandlerWrapper.java:107)
	at org.eclipse.jetty.server.session.SessionHandler.doStop(SessionHandler.java:136)
	at org.eclipse.jetty.util.component.AbstractLifeCycle.stop(AbstractLifeCycle.java:89)
	at org.eclipse.jetty.server.handler.HandlerWrapper.doStop(HandlerWrapper.java:107)
	at org.eclipse.jetty.server.handler.ContextHandler.doStop(ContextHandler.java:808)
	at org.eclipse.jetty.servlet.ServletContextHandler.doStop(ServletContextHandler.java:160)
	at org.eclipse.jetty.webapp.WebAppContext.doStop(WebAppContext.java:518)
	at org.eclipse.jetty.util.component.AbstractLifeCycle.stop(AbstractLifeCycle.java:89)
	at org.eclipse.jetty.server.handler.HandlerCollection.doStop(HandlerCollection.java:250)
	at org.eclipse.jetty.util.component.AbstractLifeCycle.stop(AbstractLifeCycle.java:89)
	at org.eclipse.jetty.server.handler.HandlerCollection.doStop(HandlerCollection.java:250)
	at org.eclipse.jetty.util.component.AbstractLifeCycle.stop(AbstractLifeCycle.java:89)
	at org.eclipse.jetty.server.handler.HandlerWrapper.doStop(HandlerWrapper.java:107)
	at org.eclipse.jetty.server.Server.doStop(Server.java:341)
	at org.eclipse.jetty.util.component.AbstractLifeCycle.stop(AbstractLifeCycle.java:89)
	at org.eclipse.jetty.util.thread.ShutdownThread.run(ShutdownThread.java:132)
INFO  - 2016-08-04 19:51:17.146; org.apache.solr.core.SolrCore; [collection1] Closing main searcher on request.
INFO  - 2016-08-04 19:51:17.152; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2016-08-04 19:51:17.153; org.apache.solr.core.CachingDirectoryFactory; looking to close /home/knight/Dev-soft/solr-4.10.2/example/solr/collection1/data/index [CachedDir<<refCount=0;path=/home/knight/Dev-soft/solr-4.10.2/example/solr/collection1/data/index;done=false>>]
INFO  - 2016-08-04 19:51:17.154; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /home/knight/Dev-soft/solr-4.10.2/example/solr/collection1/data/index
INFO  - 2016-08-04 19:51:17.154; org.apache.solr.core.CachingDirectoryFactory; looking to close /home/knight/Dev-soft/solr-4.10.2/example/solr/collection1/data [CachedDir<<refCount=0;path=/home/knight/Dev-soft/solr-4.10.2/example/solr/collection1/data;done=false>>]
INFO  - 2016-08-04 19:51:17.154; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /home/knight/Dev-soft/solr-4.10.2/example/solr/collection1/data
INFO  - 2016-08-04 19:51:17.156; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/home/knight/Dev-soft/solr-4.10.2/example/solr-webapp/webapp/},/home/knight/Dev-soft/solr-4.10.2/example/webapps/solr.war
INFO  - 2016-08-04 19:51:18.660; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2016-08-04 19:51:18.684; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor /home/knight/Dev-soft/solr-4.10.2/example/contexts at interval 0
INFO  - 2016-08-04 19:51:18.690; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: /home/knight/Dev-soft/solr-4.10.2/example/contexts/solr-jetty-context.xml
INFO  - 2016-08-04 19:51:19.972; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2016-08-04 19:51:20.018; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2016-08-04 19:51:20.029; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2016-08-04 19:51:20.029; org.apache.solr.core.SolrResourceLoader; solr home defaulted to 'solr/' (could not find system property or JNDI)
INFO  - 2016-08-04 19:51:20.030; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2016-08-04 19:51:20.136; org.apache.solr.core.ConfigSolr; Loading container configuration from /home/knight/Dev-soft/solr-4.10.2/example/solr/solr.xml
INFO  - 2016-08-04 19:51:20.196; org.apache.solr.core.CorePropertiesLocator; Config-defined core root directory: /home/knight/Dev-soft/solr-4.10.2/example/solr
INFO  - 2016-08-04 19:51:20.202; org.apache.solr.core.CoreContainer; New CoreContainer 790722099
INFO  - 2016-08-04 19:51:20.202; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=solr/]
INFO  - 2016-08-04 19:51:20.213; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2016-08-04 19:51:20.213; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: null
INFO  - 2016-08-04 19:51:20.217; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2016-08-04 19:51:20.217; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2016-08-04 19:51:20.219; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2016-08-04 19:51:20.219; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2016-08-04 19:51:20.219; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2016-08-04 19:51:20.220; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2016-08-04 19:51:20.220; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2016-08-04 19:51:20.379; org.apache.solr.update.UpdateShardHandler; Creating UpdateShardHandler HTTP client with params: socketTimeout=0&connTimeout=0&retry=false
INFO  - 2016-08-04 19:51:20.381; org.apache.solr.logging.LogWatcher; SLF4J impl is org.slf4j.impl.Log4jLoggerFactory
INFO  - 2016-08-04 19:51:20.382; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2016-08-04 19:51:20.384; org.apache.solr.core.CoreContainer; Host Name: 
INFO  - 2016-08-04 19:51:20.414; org.apache.solr.core.CorePropertiesLocator; Looking for core definitions underneath /home/knight/Dev-soft/solr-4.10.2/example/solr
INFO  - 2016-08-04 19:51:20.422; org.apache.solr.core.CorePropertiesLocator; Found core collection1 in /home/knight/Dev-soft/solr-4.10.2/example/solr/collection1/
INFO  - 2016-08-04 19:51:20.423; org.apache.solr.core.CorePropertiesLocator; Found 1 core definitions
INFO  - 2016-08-04 19:51:20.425; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: '/home/knight/Dev-soft/solr-4.10.2/example/solr/collection1/'
INFO  - 2016-08-04 19:51:20.494; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2016-08-04 19:51:20.497; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/knight/Dev-soft/solr-4.10.2/contrib/extraction/lib/poi-ooxml-schemas-3.10.1.jar' to classloader
INFO  - 2016-08-04 19:51:20.498; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/knight/Dev-soft/solr-4.10.2/contrib/extraction/lib/jempbox-1.8.4.jar' to classloader
INFO  - 2016-08-04 19:51:20.498; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/knight/Dev-soft/solr-4.10.2/contrib/extraction/lib/apache-mime4j-core-0.7.2.jar' to classloader
INFO  - 2016-08-04 19:51:20.498; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/knight/Dev-soft/solr-4.10.2/contrib/extraction/lib/tika-parsers-1.5.jar' to classloader
INFO  - 2016-08-04 19:51:20.499; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/knight/Dev-soft/solr-4.10.2/contrib/extraction/lib/isoparser-1.0-RC-1.jar' to classloader
INFO  - 2016-08-04 19:51:20.499; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/knight/Dev-soft/solr-4.10.2/contrib/extraction/lib/xercesImpl-2.9.1.jar' to classloader
INFO  - 2016-08-04 19:51:20.499; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/knight/Dev-soft/solr-4.10.2/contrib/extraction/lib/xmlbeans-2.6.0.jar' to classloader
INFO  - 2016-08-04 19:51:20.500; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/knight/Dev-soft/solr-4.10.2/contrib/extraction/lib/apache-mime4j-dom-0.7.2.jar' to classloader
INFO  - 2016-08-04 19:51:20.500; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/knight/Dev-soft/solr-4.10.2/contrib/extraction/lib/pdfbox-1.8.4.jar' to classloader
INFO  - 2016-08-04 19:51:20.500; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/knight/Dev-soft/solr-4.10.2/contrib/extraction/lib/icu4j-53.1.jar' to classloader
INFO  - 2016-08-04 19:51:20.501; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/knight/Dev-soft/solr-4.10.2/contrib/extraction/lib/dom4j-1.6.1.jar' to classloader
INFO  - 2016-08-04 19:51:20.501; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/knight/Dev-soft/solr-4.10.2/contrib/extraction/lib/xz-1.4.jar' to classloader
INFO  - 2016-08-04 19:51:20.501; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/knight/Dev-soft/solr-4.10.2/contrib/extraction/lib/vorbis-java-core-0.1.jar' to classloader
INFO  - 2016-08-04 19:51:20.501; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/knight/Dev-soft/solr-4.10.2/contrib/extraction/lib/aspectjrt-1.6.11.jar' to classloader
INFO  - 2016-08-04 19:51:20.502; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/knight/Dev-soft/solr-4.10.2/contrib/extraction/lib/boilerpipe-1.1.0.jar' to classloader
INFO  - 2016-08-04 19:51:20.502; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/knight/Dev-soft/solr-4.10.2/contrib/extraction/lib/tika-xmp-1.5.jar' to classloader
INFO  - 2016-08-04 19:51:20.502; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/knight/Dev-soft/solr-4.10.2/contrib/extraction/lib/metadata-extractor-2.6.2.jar' to classloader
INFO  - 2016-08-04 19:51:20.503; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/knight/Dev-soft/solr-4.10.2/contrib/extraction/lib/bcprov-jdk15-1.45.jar' to classloader
INFO  - 2016-08-04 19:51:20.503; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/knight/Dev-soft/solr-4.10.2/contrib/extraction/lib/bcmail-jdk15-1.45.jar' to classloader
INFO  - 2016-08-04 19:51:20.503; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/knight/Dev-soft/solr-4.10.2/contrib/extraction/lib/poi-scratchpad-3.10.1.jar' to classloader
INFO  - 2016-08-04 19:51:20.503; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/knight/Dev-soft/solr-4.10.2/contrib/extraction/lib/xmpcore-5.1.2.jar' to classloader
INFO  - 2016-08-04 19:51:20.504; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/knight/Dev-soft/solr-4.10.2/contrib/extraction/lib/rome-0.9.jar' to classloader
INFO  - 2016-08-04 19:51:20.504; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/knight/Dev-soft/solr-4.10.2/contrib/extraction/lib/juniversalchardet-1.0.3.jar' to classloader
INFO  - 2016-08-04 19:51:20.504; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/knight/Dev-soft/solr-4.10.2/contrib/extraction/lib/poi-ooxml-3.10.1.jar' to classloader
INFO  - 2016-08-04 19:51:20.504; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/knight/Dev-soft/solr-4.10.2/contrib/extraction/lib/tika-core-1.5.jar' to classloader
INFO  - 2016-08-04 19:51:20.505; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/knight/Dev-soft/solr-4.10.2/contrib/extraction/lib/commons-compress-1.7.jar' to classloader
INFO  - 2016-08-04 19:51:20.505; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/knight/Dev-soft/solr-4.10.2/contrib/extraction/lib/fontbox-1.8.4.jar' to classloader
INFO  - 2016-08-04 19:51:20.505; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/knight/Dev-soft/solr-4.10.2/contrib/extraction/lib/poi-3.10.1.jar' to classloader
INFO  - 2016-08-04 19:51:20.505; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/knight/Dev-soft/solr-4.10.2/contrib/extraction/lib/jhighlight-1.0.jar' to classloader
INFO  - 2016-08-04 19:51:20.506; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/knight/Dev-soft/solr-4.10.2/contrib/extraction/lib/jdom-1.0.jar' to classloader
INFO  - 2016-08-04 19:51:20.506; org.apache.solr.core.SolrResourceLoader; Adding 'file:/home/knight/Dev-soft/solr-4.10.2/contrib/extraction/lib/vorbis-java-tika-0.1.jar' to classloader
